k,phase,t_s,unix,can_c,vbus_raw,rail_v,wave_r_ohm,wave_r_sd_ohm,l_mh,v0_v,slope_ohm,v_over_i_ohm,verdict,t_from_r,t_minus_can,dir
0,ref,9.8,1791268452.4,26.2,1956,7.879,4.704,0.049,0.768,-0.112,5.068,4.895,declined,,,1791268452
1,ref,76.7,1791268519.3,26.2,1958,7.887,4.816,0.052,0.783,-0.168,5.181,4.816,declined,,,1791268519
2,ref,142.3,1791268585.0,26.2,1947,7.843,4.725,0.054,0.769,-0.135,5.088,4.860,declined,,,1791268584
3,ref,208.0,1791268650.6,26.25,1955,7.875,4.836,0.053,0.787,-0.197,5.200,4.729,declined,,,1791268650
4,ref,273.5,1791268716.1,26.3,1950,7.855,4.675,0.045,0.769,-0.105,5.040,4.879,declined,,,1791268716
